,index,Estimate,Std. Error,t value,Pr(>|t|)
34,ASSIGNED_GROUPDC000201,355.702750764033,312.620122560842,1.13781143660964,0.255200446784784
35,ASSIGNED_GROUPNW000419,365.37282045062,332.064084969083,1.10030815432701,0.271199064255702
36,ASSIGNED_GROUPSM000549,335.902446812427,316.962276674795,1.059755281721,0.289257089727794
37,ASSIGNED_GROUPSM000532,735.942750764122,695.118132074893,1.0587304758795,0.289723687295689
38,ASSIGNED_GROUPITS00102,762.944893620395,747.087250723283,1.02122595838941,0.30714850062943
39,ASSIGNED_GROUPITS00353,243.576893621064,240.214535539949,1.01399731316657,0.310585130858431
40,ASSIGNED_GROUPNW000432,353.139893620878,363.125906326956,0.972499861529884,0.330802985067858
41,ASSIGNED_GROUPITS00383,717.446560286219,747.087250722884,0.960324994961453,0.336892711916918
42,ASSIGNED_GROUPCOR00553,202.217780551734,217.211992465064,0.930969686603555,0.351870249362816
43,ASSIGNED_GROUPDC000168,1597.39989364425,1783.6463643754,0.895581055498987,0.370477520877772
44,ASSIGNED_GROUPNS000101,346.311493620579,399.255057915709,0.867394130029262,0.385727027242526
45,ASSIGNED_GROUPESI00045,338.7850936203,399.255057915495,0.848543022570817,0.396136530955701
46,ASSIGNED_GROUPNW000440,154.297868463586,193.514836096956,0.797343870762852,0.425252194082677
47,ASSIGNED_GROUPNW000425,-315.969706379316,399.255057915829,-0.791398130379926,0.428712539581217
48,ASSIGNED_GROUPITS00354,1395.06989362363,1783.64636436391,0.782144892337524,0.434130254143221
49,ASSIGNED_GROUPSM000562,-135.657896303138,185.030911283797,-0.733163423137817,0.463459529283554
50,ASSIGNED_GROUPNW000514,1507.03651889098,2057.54500628141,0.73244401181515,0.463898371208418
51,ASSIGNED_GROUPDC000203,-133.352758781838,183.642835118543,-0.726152799240756,0.467745863693815
52,ASSIGNED_GROUPCOR00557,167.384927634198,234.313226439168,0.714363974146608,0.475002888001436
53,ASSIGNED_GROUPDC000152,-128.26529502701,183.721176670439,-0.698151935185425,0.485082907200746
54,ASSIGNED_GROUPESI00012,177.246882868153,259.493377821409,0.68304973466467,0.49457612335043
55,ASSIGNED_GROUPDC000195,160.594858158852,236.24973231482,0.679767365597892,0.496652476631698
56,ASSIGNED_GROUPDC000125,237.04503647796,351.323971281374,0.674719221729711,0.499854867095131
57,ASSIGNED_GROUPSM000514,234.969011267722,355.068770732772,0.661756343096031,0.508128070578865
58,ASSIGNED_GROUPEU000206,426.642393624513,653.434473036833,0.652922995693348,0.513806594030673
59,ASSIGNED_GROUPEDC00002,-123.454020939941,190.349233396453,-0.648565895103001,0.516619671293091
60,ASSIGNED_GROUPDC000188,-120.756543902965,186.236194888985,-0.648405343413227,0.516723480631637
61,ASSIGNED_GROUPNW000463,-120.168478836142,187.431218754185,-0.641133743006505,0.521436449444718
62,ASSIGNED_GROUPDC000155,-118.207739601601,184.779948326441,-0.639721683398079,0.522354210948663
63,ASSIGNED_GROUPNW000422,1140.02989362596,1783.64636436643,0.639156907109729,0.522721516913351
64,ASSIGNED_GROUPITS00101,268.086711802539,420.20827881957,0.637985316604509,0.523483891294617
65,ASSIGNED_GROUPDC000242,-125.828558517593,199.74878083123,-0.62993405013023,0.528738377157876
66,ASSIGNED_GROUPDC000221,-121.059096763579,193.059323697822,-0.627056463499592,0.530622863782907
67,ASSIGNED_GROUPDC000146,1115.74989363722,1783.64636437583,0.625544343274387,0.531614492477501
68,ASSIGNED_GROUPDC000163,-122.793072021652,197.94134866122,-0.620350790030306,0.535027494981601
69,ASSIGNED_GROUPDC000206,-121.688368674406,196.593141378602,-0.618985829419434,0.535926324365812
70,ASSIGNED_GROUPNW000444,147.356401322113,239.734259445949,0.614665595408303,0.538776210241882
71,ASSIGNED_GROUPENT00005,-112.607266035373,184.290379977232,-0.611031710115769,0.54117920835984
72,ASSIGNED_GROUPDC000130,-113.82194017856,186.402829442874,-0.610623457373227,0.541449509893856
73,ASSIGNED_GROUPNW000459,-112.544302672617,184.617588463413,-0.609607695611952,0.542122331640919
74,ASSIGNED_GROUPITS00359,119.295953528861,201.845488489189,0.591026108246408,0.554503524798153
75,ASSIGNED_GROUPDC000209,-109.195766458106,186.366824378142,-0.58591847997874,0.5579308890294
76,ASSIGNED_GROUPITS00390,245.712166347915,420.208278819411,0.584738994286954,0.558723819675508
77,ASSIGNED_GROUPPM000602,1036.23989362112,1783.64636436304,0.580967121243889,0.561263198189049
78,ASSIGNED_GROUPSM000561,-121.818668252095,209.801037403406,-0.580639017612966,0.561484354624544
79,ASSIGNED_GROUPDC000111,112.699389534001,194.363221502051,0.579839069670965,0.562023731676291
80,ASSIGNED_GROUPITS00304,248.281322191734,428.239006771102,0.579772786378712,0.562068435422729
81,ASSIGNED_GROUPDC000202,-106.398571588114,184.700264895893,-0.576060741699997,0.564574705151723
82,ASSIGNED_GROUPNW000480,352.977893297975,619.88565537786,0.569424199827325,0.569068869486212
83,ASSIGNED_GROUPNW000433,-105.492377402296,185.287344883438,-0.569344751896895,0.569122773741684
84,ASSIGNED_GROUPEDC00021,-120.761461689843,212.177173109795,-0.569153881729551,0.569252286315897
85,ASSIGNED_GROUPNW000449,-108.801374961906,191.332666200004,-0.568650283941446,0.569594063848761
86,ASSIGNED_GROUPDC000245,-120.21607001523,211.979462424043,-0.567111873200008,0.570638745601823
87,ASSIGNED_GROUPDC000114,505.862393624578,905.795153161747,0.558473283786988,0.576521801712847
88,ASSIGNED_GROUPITS00365,706.169893622354,1267.84910670058,0.556982601391794,0.577539873719108
89,ASSIGNED_GROUPDC000176,-112.809513786341,203.127962127021,-0.555361815306347,0.578647760474609
90,ASSIGNED_GROUPDC000133,-102.148006250268,184.869180389991,-0.552542105908522,0.580577546562991
91,ASSIGNED_GROUPENT00014,-122.37243798571,223.156347322224,-0.548370859507804,0.583437828412315
92,ASSIGNED_GROUPENT00009,159.226393621076,293.178207699164,0.543104464928242,0.587058419665287
93,ASSIGNED_GROUPNW000428,-107.786443588545,198.969732920485,-0.541722813849379,0.588010010485752
94,ASSIGNED_GROUPDC000207,-101.74750812595,189.154471285458,-0.537906967963766,0.590641812668118
95,ASSIGNED_GROUPDC000249,139.391871642984,260.922852859969,0.534226381917541,0.593185449369072
96,ASSIGNED_GROUPENT00039,249.572834794754,467.610203358745,0.533719822626036,0.593535922735807
97,ASSIGNED_GROUPNW000508,-106.835295454833,200.253862616716,-0.533499299633059,0.593688525673097
98,ASSIGNED_GROUPENT00045,-116.062800443218,218.774682202612,-0.530512942698413,0.595756864305822
99,ASSIGNED_GROUPITS00380,-99.9058241806752,189.92295574527,-0.526033431759938,0.598865500121242
100,ASSIGNED_GROUPDC000200,-99.648042764116,189.553401285,-0.525699048862182,0.599097845758691
101,ASSIGNED_GROUPEDC00025,-103.410401582287,198.232959533673,-0.521660988291508,0.601906907835448
102,ASSIGNED_GROUPNW000424,-100.994302947174,195.957371373568,-0.515389149381071,0.606281622450786
103,ASSIGNED_GROUPSM000558,-116.416264571255,226.435733100083,-0.514124970372054,0.607165128145844
104,ASSIGNED_GROUPITS00379,223.083893620949,436.902347426179,0.51060355920528,0.60962918687019
105,ASSIGNED_GROUPDC000216,-95.3659561107825,186.805221466102,-0.510510120446969,0.609694629842403
106,ASSIGNED_GROUPSM000537,-103.185404708539,202.487687870856,-0.509588537424308,0.610340258630563
107,ASSIGNED_GROUPITS00374,161.257978727157,316.962276674762,0.508760791406814,0.610920407040681
108,ASSIGNED_GROUPDC000141,-94.5524765249063,187.285364885977,-0.504857795922664,0.613659215779854
109,ASSIGNED_GROUPDC000236,-94.0395930323598,187.361494923403,-0.501915257832487,0.615727625939379
110,ASSIGNED_GROUPDC000191,-94.1022282429635,189.063283179041,-0.497728732203649,0.618675742948871
111,ASSIGNED_GROUPSM000515,371.056560287467,747.087250723536,0.496670984450755,0.61942157491352
112,ASSIGNED_GROUPDC000140,-101.702569287375,206.952479921258,-0.491429575166583,0.623123132705396
113,ASSIGNED_GROUPITS00321,-102.115262628948,208.147946986856,-0.490589814154623,0.623717073187309
114,ASSIGNED_GROUPDC000160,620.664893622598,1267.84910670171,0.489541610544846,0.624458782905989
115,ASSIGNED_GROUPNW000434,-99.5237748574132,205.042566263148,-0.485381043903274,0.627406551620944
116,ASSIGNED_GROUPDC000147,-107.704157661001,222.781213885027,-0.483452602590561,0.628774879113716
117,ASSIGNED_GROUPEDC00029,-89.9770752907401,188.486500388358,-0.477366151450375,0.633101879186069
118,ASSIGNED_GROUPEDC00024,-99.008434552415,207.928354474535,-0.476166104438347,0.633956510423567
119,ASSIGNED_GROUPDC000129,-92.1765701469937,195.06548697233,-0.472541665764118,0.636540669854299
120,ASSIGNED_GROUPDC000128,-89.7880831023716,190.542752827102,-0.471222766387998,0.637482121963516
121,ASSIGNED_GROUPDC000101,-92.7654938325734,198.232959532569,-0.46796200819134,0.639812214507218
122,ASSIGNED_GROUPDC000263,-99.3732166153672,214.200122051322,-0.46392698409181,0.642700510493133
123,ASSIGNED_GROUPDC000211,372.855893619081,814.290832508216,0.457890324603794,0.647031683077663
124,ASSIGNED_GROUPEDC00010,-89.5403251288023,195.976949468624,-0.456892126199454,0.647749027270002
125,ASSIGNED_GROUPDC000222,-114.84606791759,252.500868222048,-0.454834348595566,0.649228858275617
126,ASSIGNED_GROUPITS00375,-109.673098505134,241.40220165097,-0.454316894191812,0.649601198873792
127,ASSIGNED_GROUPEU000202,-97.3188038579935,216.136200979947,-0.450266098028727,0.652519017298776
128,ASSIGNED_GROUPEDC00018,-112.476368061438,250.814759882872,-0.448443975601611,0.653833244784599
129,ASSIGNED_GROUPNW000438,-81.7589300495565,185.047376934239,-0.441827014271116,0.658614815599302
130,ASSIGNED_GROUPITS00371,558.279893622517,1267.84910670101,0.44033622824027,0.659694030769791
131,ASSIGNED_GROUPNW000431,-81.0749388066802,184.935671632749,-0.43839535169657,0.661100138711408
132,ASSIGNED_GROUPNW000420,-92.293723400335,211.308184449657,-0.436773065088369,0.662276356145436
133,ASSIGNED_GROUPCOR00556,395.624893620975,905.795153158709,0.436770822013501,0.66227798303494
134,ASSIGNED_GROUPENT00008,553.499893625468,1267.8491067048,0.436566063499496,0.662426499938873
135,ASSIGNED_GROUPITS00358,-82.3040150927292,190.001925592643,-0.433174636709661,0.664888321044347
136,ASSIGNED_GROUPNW000493,771.369893621608,1783.64636436369,0.432467953868643,0.665401755286893
137,ASSIGNED_GROUPDC000134,92.6741619141259,215.138856163013,0.43076440754108,0.666640096736436
138,ASSIGNED_GROUPITS00381,-87.4206051322517,203.318718373988,-0.429968307056946,0.667219109746029
139,ASSIGNED_GROUPITS00108,-100.74302304581,235.263299062677,-0.42821393497067,0.668495784008254
140,ASSIGNED_GROUPITS00313,-89.0481688792583,208.147946987529,-0.427811900948481,0.668788483465967
141,ASSIGNED_GROUPDC000233,-95.3188426428199,225.354273041382,-0.422973309342646,0.672315141242134
142,ASSIGNED_GROUPDC000113,-79.7012510044115,189.533472007569,-0.420512799983049,0.674111284521565
143,ASSIGNED_GROUPNW000510,-97.7164639950853,233.099594933005,-0.41920477821152,0.67506688277473
144,ASSIGNED_GROUPDC000194,149.965954227334,358.997844371414,0.417734971333646,0.676141301287845
145,ASSIGNED_GROUPITS00348,-122.375273045781,293.178207699272,-0.41740917241471,0.676379547425488
146,ASSIGNED_GROUPESI00043,309.32322695408,747.08725072544,0.414038958172181,0.678845972717711
147,ASSIGNED_GROUPITS00332,-78.2184411432498,190.237816536271,-0.411161369318683,0.680954606387668
148,ASSIGNED_GROUPNW000474,253.332115843602,619.076484774451,0.409209721373764,0.682386152529826
149,ASSIGNED_GROUPDC000156,-81.2763465365177,199.211011114046,-0.40799123543421,0.683280499933941
150,ASSIGNED_GROUPNW000467,727.099893621726,1783.64636436385,0.407648011482954,0.683532500646654
151,ASSIGNED_GROUPNW000429,-74.2648320085865,185.753790571068,-0.399802511594901,0.689302362339282
152,ASSIGNED_GROUPEDC00008,-118.971356378752,299.501199667329,-0.397231652196718,0.691197022103627
153,ASSIGNED_GROUPITS00360,-106.864981379179,269.883653645956,-0.39596685436669,0.692129857943198
154,ASSIGNED_GROUPDC000120,82.299303457188,209.306867691243,0.393199250292116,0.694172698027802
155,ASSIGNED_GROUPSM000585,-92.7374635220321,236.586991206199,-0.391980400313752,0.695073068961321
156,ASSIGNED_GROUPNW000411,231.211893620681,590.151642174197,0.391783868920309,0.695218288054534
157,ASSIGNED_GROUPSM000500,292.06322695552,747.087250725689,0.390935900287178,0.695844989055735
158,ASSIGNED_GROUPEDC00095,-80.8198916549691,207.71257775953,-0.389094837331107,0.697206362670063
159,ASSIGNED_GROUPCOR00552,-78.8487213379165,205.446642238613,-0.383791725572905,0.701133186023306
160,ASSIGNED_GROUPEDC00003,-82.93074740438,216.65860545641,-0.382771536951782,0.701889531004367
161,ASSIGNED_GROUPITS00343,-71.2084915522492,186.846145752129,-0.381107628769153,0.70312374875481
162,ASSIGNED_GROUPESI00049,-119.32427304541,314.753453410671,-0.379103935961342,0.704611043357093
163,ASSIGNED_GROUPITS00307,-83.3897455540249,222.967892655004,-0.373998895361374,0.708405492412728
164,ASSIGNED_GROUPENT00006,-108.855844084711,291.707692504304,-0.373167547109183,0.709024101646248
165,ASSIGNED_GROUPNW000437,-81.8652691700056,219.385015048939,-0.373157980510854,0.709031221304365
166,ASSIGNED_GROUPDC000229,-96.6109018336613,263.172986086833,-0.367100374815008,0.713544494903049
167,ASSIGNED_GROUPITS00322,-71.0066518337985,193.846720919077,-0.366303084711146,0.714139274406747
168,ASSIGNED_GROUPITS00330,-89.500018659871,247.187321809302,-0.362073661402901,0.717297327320838
169,ASSIGNED_GROUPSDATIER1,458.359893622425,1267.84910670124,0.361525587863535,0.717706921652709
170,ASSIGNED_GROUPSM000502,-67.994496960921,188.860667981504,-0.360024655676745,0.718829035427049
171,ASSIGNED_GROUPNW000427,-69.667802031625,195.065486973806,-0.357150837456859,0.72097922478355
172,ASSIGNED_GROUPDC000108,-71.4838480274323,201.244349227828,-0.355209218553042,0.72243319389166
173,ASSIGNED_GROUPNW000489,-92.2292075026636,262.408254163248,-0.351472204244332,0.725234452752879
174,ASSIGNED_GROUPNW000477,-78.8350165587789,228.775213009619,-0.344595970523539,0.730398459393842
175,ASSIGNED_GROUPEDC00009,-79.7741586660464,232.514323375834,-0.343093524337854,0.731528424964232
176,ASSIGNED_GROUPESI00028,-70.4671371915158,205.684285868651,-0.342598545600687,0.731900818198878
177,ASSIGNED_GROUPEDC00040,-95.9167217637766,286.212656180074,-0.33512397056065,0.737531885613544
178,STATUSCLOSED,171.690362258552,512.759961708925,0.334835742023115,0.737749310890384
179,ASSIGNED_GROUPDC000107,-63.8863501794073,192.052741332421,-0.332650030070788,0.739398785094333
180,ASSIGNED_GROUPEDC00053,-68.9636577809613,208.074319253256,-0.331437623001534,0.740314260653722
181,ASSIGNED_GROUPDC000127,-60.9345001820454,184.251231332448,-0.330714208753916,0.740860678332476
182,ASSIGNED_GROUPNW000455,340.239893620994,1040.57213050118,0.326973867210073,0.743687956611437
183,ASSIGNED_GROUPDC000272,200.685449176458,619.076484773672,0.324169071370603,0.745810339313555
184,ASSIGNED_GROUPDC000225,404.579893619169,1267.84910669664,0.319107290829975,0.7496454530842
185,ASSIGNED_GROUPDC000210,-62.8255067198246,197.106731166262,-0.318738514651894,0.749925103776474
186,ASSIGNED_GROUPITS00368,-85.1426063791242,269.883653645822,-0.315478930379607,0.752398340261772
187,ASSIGNED_GROUPNW000443,205.926143621029,653.434473033511,0.315144290849907,0.752652395198639
188,ASSIGNED_GROUPDC000253,-93.6811590108223,297.85026861687,-0.314524339514113,0.753123126745039
189,ASSIGNED_GROUPDC000115,-57.8432703058881,184.848957606194,-0.312921809540947,0.754340359141568
190,ASSIGNED_GROUPNW000412,-57.2064902254876,184.12618172747,-0.310691775003298,0.756035240039177
191,ASSIGNED_GROUPNW000417,-56.5098461582818,183.886382167763,-0.307308488492241,0.758608861233854
192,ASSIGNED_GROUPNW000448,-60.5563932160248,199.18045274064,-0.304027791797809,0.761107000659693
193,ASSIGNED_GROUPENT00016,208.271322192806,695.118132075833,0.29962003950443,0.764467275059952
194,ASSIGNED_GROUPNW000462,183.853226955039,619.0764847749,0.296979826364894,0.766482186610596
195,ASSIGNED_GROUPEDC00001,-67.2431920935648,226.884102239248,-0.296376834824051,0.766942589282559
196,ASSIGNED_GROUPNW000430,-56.5394504651991,192.023974450472,-0.294439538745107,0.768422330810858
197,ASSIGNED_GROUPNW000405,-53.4401782143233,184.748644840387,-0.28925883738142,0.772383577498812
198,ASSIGNED_GROUPDC000198,-54.9342586282247,190.293099402797,-0.288682347392663,0.772824740008768
199,ASSIGNED_GROUPNW000521,-92.8907881973707,324.085913918046,-0.286623960524433,0.774400531412572
200,ASSIGNED_GROUPITS00378,155.811560287401,543.887728214568,0.286477433125558,0.77451274051721
201,ASSIGNED_GROUPDC000119,-52.4451353141724,185.470251090218,-0.282768449419209,0.777354602956409
202,ASSIGNED_GROUPNW000410,-53.3704491511958,189.298822417545,-0.281937565535798,0.777991645076511
203,ASSIGNED_GROUPCOR00551,-114.776628118574,412.739432939303,-0.278084958592877,0.780947398799823
204,ASSIGNED_GROUPITS00376,-62.1792598183523,223.928445866625,-0.277674681203241,0.781262354580922
205,ASSIGNED_GROUPESI00010,180.562393619356,653.434473030797,0.276328233467484,0.782296227854648
206,ASSIGNED_GROUPNW000483,-76.103300823684,277.865575702055,-0.273885315341425,0.78417300973963
207,ASSIGNED_GROUPEDC00030,-64.9672596634221,237.62528823227,-0.273402128816858,0.784544368897543
208,ASSIGNED_GROUPDC000170,283.423226954804,1040.57213050211,0.272372494560318,0.785335870982805
209,ASSIGNED_GROUPITS00312,-75.0145658391518,275.731085965387,-0.272056977458713,0.785578460265999
210,ASSIGNED_GROUPDC000139,-56.5009423920715,208.83066304704,-0.270558650572041,0.786730751567997
211,ASSIGNED_GROUPESI00025,-117.609106380324,436.902347428333,-0.269188543097989,0.787784844488911
212,ASSIGNED_GROUPDC000248,-60.8530888352253,227.809500634669,-0.267122699736801,0.789374936752234
213,ASSIGNED_GROUPEU000203,-56.1233298226151,212.17717311152,-0.264511629595125,0.791385948363063
214,ASSIGNED_GROUPITS00327,-53.8780391957933,204.015895510063,-0.264087457798777,0.791712771383086
215,ASSIGNED_GROUPITS00326,52.2139332248636,199.303383871502,0.261982171153339,0.793335428795768
216,ASSIGNED_GROUPEDC00055,-71.7922397125431,274.700639784979,-0.261347187865082,0.79382502052844
217,ASSIGNED_GROUPENT00003,-128.448106379841,493.30392360688,-0.260383305773587,0.794568358625175
218,ASSIGNED_GROUPNS000108,-70.7847730458277,274.700639784846,-0.257679680328624,0.796654366378632
219,ASSIGNED_GROUPEDC00041,-89.107328601302,347.750190091411,-0.256239482077289,0.797766159317088
220,ASSIGNED_GROUPNW000509,-50.1805933357086,197.390427141891,-0.254219994668926,0.799325838021921
221,ASSIGNED_GROUPDC000131,-63.4159942299208,250.814759883481,-0.252839961489433,0.800392118212149
222,ASSIGNED_GROUPNW000464,-54.5690265669396,219.698117834569,-0.248381857363155,0.803839197522741
223,ASSIGNED_GROUPITS00345,-51.921080244945,209.228352131535,-0.248155088524064,0.804014641530134
224,ASSIGNED_GROUPNS000116,-62.7348538538169,255.510062088752,-0.24552791910021,0.806047918506996
225,ASSIGNED_GROUPDC000205,-46.1245493841907,188.486500388625,-0.244710094829551,0.806681135519572
226,ASSIGNED_GROUPNW000472,47.6004013781718,194.751856052743,0.244415649447164,0.806909146873315
227,ASSIGNED_GROUPDC000104,-127.906260224469,525.009501189074,-0.243626562823681,0.80752027725689
228,ASSIGNED_GROUPDC000179,-51.5627299535278,213.207846746085,-0.241842552891289,0.808902386606307
229,ASSIGNED_GROUPEDC00089,-55.9357439630851,233.699053187248,-0.239349467617515,0.810834829498076
230,ASSIGNED_GROUPEDC00054,-55.6571458527102,232.805217832855,-0.23907172859274,0.811050182480502
231,ASSIGNED_GROUPNDS00033,55.9045874980964,234.313226438264,0.238589124258532,0.811424417705977
232,ASSIGNED_GROUPESI00026,-48.7525797833234,204.598269822411,-0.238284418659259,0.811660723668823
233,ASSIGNED_GROUPDC000237,-46.9752121991901,204.489988116452,-0.229718885662211,0.818310428678598
234,ASSIGNED_GROUPSM000517,-81.3504004967869,355.068770732622,-0.229111674138322,0.818782329538169
235,ASSIGNED_GROUPEDC00098,56.6958936210402,249.21012982445,0.22750236381233,0.820033339237957
236,ASSIGNED_GROUPITS00340,-43.7767116423865,193.985420017723,-0.225670112931101,0.821458211009206
237,ASSIGNED_GROUPDC000252,-61.97010637913,275.731085964043,-0.224748349147732,0.82217525470232
238,ASSIGNED_GROUPEDC00006,-41.4350463084652,188.978914582843,-0.219257510288542,0.826449658454042
239,ASSIGNED_GROUPEDC00076,277.864893619588,1267.84910669458,0.219162431990043,0.826523718905106
240,ASSIGNED_GROUPEDC00062,-73.206856378543,334.941803001122,-0.218565899277427,0.82698841829857
241,ASSIGNED_GROUPNW000494,-83.9197360087399,387.398338157883,-0.21662389262635,0.828501661710738
242,ASSIGNED_GROUPPCR00001,385.019893620998,1783.64636436335,0.215861115360962,0.829096204722922
243,ASSIGNED_GROUPDC000246,-93.4186063791713,436.90234742594,-0.213820335206615,0.830687361299484
244,ASSIGNED_GROUPNW000408,-41.6468259559257,197.585991483363,-0.210778232015666,0.833060517230404
245,ASSIGNED_GROUPITS00325,-44.4427212201813,211.214829824445,-0.210414776543487,0.833344152393706
246,ASSIGNED_GROUPSM000542,55.037177571412,268.982152834755,0.204612748434738,0.83787488043969
247,ASSIGNED_GROUPEDC00056,184.909893619331,905.795153154249,0.204140961646151,0.838243531162348
248,ASSIGNED_GROUPITS00377,-82.7461933356572,412.739432938718,-0.200480464748671,0.841105016947277
249,ASSIGNED_GROUPEDC00026,78.5910474663781,393.143318620916,0.199904319223999,0.841555594048296
250,ASSIGNED_GROUPSM000512,-50.1602950584493,251.367436129834,-0.199549694386591,0.84183295574914
251,ASSIGNED_GROUPNW000404,38.0462123796038,194.751856052633,0.195357380159301,0.845113356824943
252,ASSIGNED_GROUPDC000112,343.719893621921,1783.64636436509,0.192706301253989,0.847189163172132
253,ASSIGNED_GROUPDC000187,133.952750764483,695.118132077128,0.192705016000963,0.847190169789248
254,ASSIGNED_GROUPEDC00064,-124.947606378058,653.434473030178,-0.191216734860401,0.848355966503934
255,ASSIGNED_GROUPITS00363,-72.9951063789894,381.986355244702,-0.191093491630685,0.84845251999735
256,ASSIGNED_GROUPDC000262,-46.3450257339797,242.641093495547,-0.191002377488173,0.848523903788351
257,ASSIGNED_GROUPESI00047,239.61489361849,1267.84910669252,0.188993226681037,0.850098296873185
258,ASSIGNED_GROUPDC000173,-120.190106379296,653.434473033535,-0.183935974209197,0.854063849602652
259,ASSIGNED_GROUPITS00308,40.0985778311114,223.732625877822,0.179225437835825,0.8577608528869
260,ASSIGNED_GROUPDC000145,133.483226954524,747.087250724995,0.178671536457071,0.85819578189626
261,ASSIGNED_GROUPDC000117,33.9720469056296,190.684395301567,0.178158505586694,0.858598657367188
262,ASSIGNED_GROUPSM000553,-115.280106379181,653.434473033269,-0.176421831318519,0.859962714413542
263,ASSIGNED_GROUPEDC00014,-122.332963523112,695.118132078101,-0.175988739003815,0.860302948614243
264,ASSIGNED_GROUPITS00346,-35.1705325155529,205.988534535757,-0.170740243357806,0.864428172192402
265,ASSIGNED_GROUPAP000011,301.879893614225,1783.64636434132,0.169248736548573,0.865601149475935
266,ASSIGNED_GROUPITS00349,-91.8476063790746,543.887728214451,-0.168872363935484,0.865897190006172
267,ASSIGNED_GROUPEDC00051,-125.496773045155,747.087250721821,-0.167981414384869,0.866598052304481
268,ASSIGNED_GROUPNW000453,33.9270984401602,202.66641866334,0.167403651102742,0.867052603841536
269,ASSIGNED_GROUPITS00357,-87.4254909942771,525.009501191051,-0.166521731122849,0.867746533426731
270,ASSIGNED_GROUPDC000110,-33.5427427426282,201.600330877709,-0.166382379416705,0.867856190208506
271,ASSIGNED_GROUPITS00103,-77.730694614479,467.610203361467,-0.166229680310018,0.867976353067675
272,ASSIGNED_GROUPDC000183,-51.7292900526272,312.620122560436,-0.165470122744984,0.868574113741934
273,ASSIGNED_GROUPNW000460,-39.5697187822684,240.604932698175,-0.164459299892685,0.86936973298536
