,index,Estimate,Std. Error,t value,Pr(>|t|)
51,assigned_groupITS00324,516.144444455109,371.363204733637,1.38986425654453,0.164694043771476
52,assigned_groupSM000517,398.644617337775,287.944655126817,1.3844487481881,0.166344843973328
53,assigned_groupDC000146,418.587646528998,303.625304766687,1.37863228116198,0.16813170096616
54,assigned_groupPM000602,410.873388093,303.400493669536,1.35422781658531,0.175786292639246
55,assigned_groupITS00311,408.626097717344,303.478902971484,1.34647283127862,0.178272332883295
56,assigned_groupEDC00099,394.610287690246,293.790353993202,1.34316965253181,0.179339158282659
57,assigned_groupEDC00048,384.480292967779,287.912359784198,1.33540739013762,0.181864813086336
58,assigned_groupSM000532,374.94607057099,287.880082262388,1.30243838901382,0.192886728227679
59,assigned_groupNW000495,373.543575338114,287.886257874739,1.29753875053197,0.194565786304789
60,assigned_groupDC000226,413.207544574889,321.72933798459,1.28433280957014,0.19914472326018
61,assigned_groupSM000573,475.116666664543,371.363204733699,1.27938541193182,0.200880284294967
62,assigned_groupSM000547,387.331372387609,303.400266264992,1.2766349125393,0.201849930699564
63,assigned_groupITS00301,365.953481282287,287.880082262388,1.27120111404143,0.203775559993388
64,assigned_groupDC000125,348.394083149896,275.703140133687,1.26365656546734,0.20647133009323
65,assigned_groupITS00337,378.554907180184,303.384576942028,1.24777241808347,0.212231459082782
66,assigned_groupITS00329,347.654724085576,280.979340544279,1.23729639130102,0.216093454717576
67,STATUSAWAITCUS,-28.9137836940741,23.4322219088009,-1.23393265080058,0.217344173411007
68,assigned_groupNS000115,349.182939203794,283.875639068133,1.23005602153832,0.218792047757947
69,assigned_groupENT00008,353.978234898385,293.825782838665,1.20472148998833,0.228425052249766
70,assigned_groupGOP00001,443.949999999623,371.363204733713,1.1954603857912,0.232020769455756
71,assigned_groupEDC00060,340.842068096029,287.97368792349,1.18358753729815,0.236689086110628
72,assigned_groupITS00305,439.149999988426,371.363204733615,1.18253503414113,0.237106105996717
73,assigned_groupSM000549,321.22471197262,277.083852311063,1.1593050597983,0.246442751640191
74,assigned_groupITS00371,333.370203702233,287.886608003318,1.15799135643847,0.246978354359598
75,assigned_groupEDC00026,324.021816897915,281.017928537394,1.15302898496314,0.249008894431359
76,assigned_groupEU000206,335.013194351799,293.874772781448,1.13998623012444,0.254401417751212
77,assigned_groupNW000456,342.648716709517,303.38457694204,1.12942035538932,0.25882907949445
78,assigned_groupNW000474,319.648023213614,283.875551856098,1.12601462550621,0.260267580738305
79,assigned_groupSM000500,319.602579270408,283.885053288885,1.1258168599147,0.260351282065391
80,assigned_groupEDC00065,316.25987444611,283.939057131946,1.11383012129657,0.265459317746966
81,assigned_groupSM000514,312.848748705166,280.988924767393,1.11338462526289,0.265650483671829
82,assigned_groupNW000478,406.488888886166,371.363204733668,1.09458579553591,0.273803755623295
83,assigned_groupDC000245,304.909105093882,280.979340544294,1.08516556592108,0.277953129848212
84,assigned_groupNW000480,312.208444006422,287.880082262379,1.08450866608364,0.278244066992166
85,assigned_groupCHAT_Q,326.479839039096,303.461929680014,1.07585106106507,0.282097850933568
86,assigned_groupENT00011,396.449999999458,371.363204733643,1.0675532603824,0.285825317204776
87,assigned_groupAP000003,393.416666669072,371.363204733611,1.05938515624153,0.289526912457001
88,assigned_groupEDC00004,287.341090318536,275.719511028902,1.04215000689021,0.297443065291036
89,assigned_groupDC000149,305.918234897544,293.825782838665,1.04115517686043,0.297904370971695
90,assigned_groupESI00055,386.18333332939,371.363204733583,1.03990736940791,0.298483658887253
91,assigned_groupNW000461,298.788943477846,287.887521564092,1.03786694836416,0.299432533988062
92,assigned_groupNW000481,291.324006437365,280.979340544294,1.03681646441704,0.299921834211189
93,assigned_groupNW000516,384.566666664518,371.363204733662,1.03555403917931,0.300510559040945
94,assigned_groupDC000205,293.037260300331,283.875551856147,1.03227367902688,0.302043937022471
95,assigned_groupDC000259,382.5499999995,371.36320473367,1.03012359631551,0.303051797506412
96,assigned_groupDC000145,312.317109561176,303.384576942109,1.0294429357916,0.303371325729526
97,assigned_groupEDC00066,278.469638985432,277.143156598853,1.00478627148099,0.315097172338033
98,assigned_groupITS00362,282.377378047251,283.875551856102,0.994722427489597,0.319967704282965
99,assigned_groupDC000219,290.638343247641,293.790353993234,0.989271224522009,0.322626347191441
100,assigned_groupDC000107,270.502344396815,275.732355523849,0.981032290834722,0.32667189626218
101,assigned_groupENT00036,270.160534393027,278.809933625696,0.968977435200422,0.332650329806406
102,assigned_groupSM000564,310.870649527845,321.733551175797,0.966236341816844,0.334019539993465
103,assigned_groupITS00354,309.900600124905,321.729337984605,0.963233884936329,0.335523471658945
104,assigned_groupDC000199,265.275270438668,280.979340544299,0.944109520382497,0.345205061112509
105,assigned_groupNW000484,259.727768564307,287.880082262378,0.902208192116562,0.367033336316997
106,assigned_groupNW000467,258.689856285654,287.880082262377,0.898602828833019,0.368950926569649
107,assigned_groupSM000508,329.195833337071,371.36320473373,0.886452478707756,0.375459149315933
108,assigned_groupEDC00005,250.498143298557,283.936302469733,0.882233589434235,0.377735454333122
109,assigned_groupDC000185,267.488240517007,303.384576942042,0.881680417683553,0.378034548281869
110,assigned_groupDC000121,247.162973050971,281.009054120476,0.879555193780362,0.37918499077865
111,assigned_groupAP000004,279.278982862365,321.733551175888,0.868044323763072,0.385453518011769
112,assigned_groupDC000116,278.972501381181,321.733551175788,0.86709172966781,0.385975099857454
113,assigned_groupITS00304,244.754622036128,283.885053288879,0.862161002140074,0.388681749666533
114,assigned_groupNDS00010,319.383333329549,371.363204733707,0.860029559359734,0.38985534450958
115,assigned_groupCB000600,243.760370251522,283.889317765861,0.858645799601961,0.390618410167842
116,assigned_groupDC000246,251.345932675799,293.801619422687,0.855495395735693,0.392359064223107
117,assigned_groupNW000443,242.17997064403,283.875551856111,0.853120210812604,0.393674502591595
118,assigned_groupNW000469,250.329802483653,293.810915974327,0.85200987735094,0.394290349177582
119,assigned_groupEDC00098,234.881273913935,275.709885766215,0.851914588630673,0.394343228241123
120,assigned_groupNW000453,231.553799554689,274.577497486823,0.843309454249073,0.399136203640817
121,assigned_groupNW000487,312.449999999489,371.363204733664,0.84135960702831,0.400227104720076
122,assigned_groupDC000180,236.166885209253,283.875551856089,0.831938092819555,0.405523473321368
123,assigned_groupNW000416,266.478975105688,321.939209764927,0.827730723760752,0.407902146328086
124,assigned_groupNDS00038,260.507544576559,321.729337984592,0.809710255858094,0.41818390547264
125,STATUSSLAHOLD,-19.0368740111712,23.6539832957681,-0.8048062676436,0.421008136107642
126,assigned_groupDC000230,242.138637339122,303.384576942039,0.798124412848391,0.424874222592792
127,assigned_groupSM000501,221.038167199103,277.111236768122,0.797651404457699,0.425148687148186
128,assigned_groupNW000490,224.054178921441,280.979340544296,0.797404458589082,0.425292019397754
129,assigned_groupDC000138,293.708333334669,371.363204733675,0.790892392113277,0.429081929589746
130,STATUSNEW,-89.3711918913037,113.73311637005,-0.785797441798036,0.432060752834224
131,assigned_groupESI00019,218.028256875914,283.909830765713,0.767948951566368,0.442590157268741
132,assigned_groupDC000249,215.485823251361,280.979340544273,0.766909847656246,0.443207648763313
133,assigned_groupITS00356,217.887397735717,293.790353993227,0.74164244936626,0.458373771872034
134,assigned_groupNW000454,224.461524645783,303.397962973898,0.73982541756582,0.459475510589659
135,assigned_groupDC000220,237.881760634185,321.733551175833,0.739375050456514,0.459748815396034
136,assigned_groupEDC00058,236.312316197047,321.733551175835,0.734496962885593,0.462714905749213
137,assigned_groupNS000101,204.23426753734,280.979340544276,0.726865780031103,0.467376344714283
138,assigned_groupDC000106,268.488095236041,371.363204733659,0.722979799327723,0.469760034090256
139,assigned_groupSM000557,198.155124204799,278.806604325512,0.710726077254071,0.477320400306949
140,assigned_groupCOR00554,195.128529705867,280.979340544291,0.694458636453055,0.487459265107761
141,assigned_groupITS00363,199.616852009034,287.880082262375,0.693402789245776,0.488121330333157
142,assigned_groupPM000604,257.333333329508,371.363204733674,0.692942461852291,0.488410128823003
143,assigned_groupSM000550,256.791666665335,371.363204733678,0.691483871832408,0.489325822076114
144,assigned_groupESI00054,196.129061300292,283.888800141697,0.690865793939028,0.489714126182366
145,assigned_groupEDC00042,197.281456703818,287.887521564109,0.685272691334366,0.493235495546
146,assigned_groupITS00336,206.067135754867,303.397962973895,0.679197492741891,0.497075710914096
147,assigned_groupEDC00052,212.786711241563,321.729337984602,0.661384232393962,0.508426981184041
148,assigned_groupITS00107,243.227777783377,371.363204733642,0.654959281595575,0.512554322616451
149,assigned_groupNW000502,185.450879733604,283.875551856109,0.653282322204364,0.513634457911012
150,assigned_groupNW000439,179.156347629219,275.708954352438,0.649802426801864,0.515879646940224
151,assigned_groupITS00338,185.647144162098,287.880082262381,0.644876653859278,0.519066387142585
152,assigned_groupDC000187,189.340426579386,293.790353993223,0.644474619421144,0.519326932496124
153,assigned_groupNDS00001,239.11666666949,371.363204733653,0.643888957283714,0.519706601785288
154,assigned_groupENT00039,181.087516098803,283.885053288905,0.637890279889141,0.52360361916539
155,assigned_groupSM000516,204.333933463239,321.729337984608,0.635111285601857,0.525414052187765
156,assigned_groupEDC00090,232.658333332989,371.363204733653,0.626498076188928,0.531045589771807
157,assigned_groupCHNGMGMT,189.503518289827,303.384576941999,0.624631351402073,0.532270129680885
158,assigned_groupCG4TECH,172.68910627076,280.979340544248,0.614597165529202,0.538876805987312
159,assigned_groupDC000201,176.143868193057,287.880082262375,0.611865422605094,0.540682528254548
160,assigned_groupENT00035,226.991666664503,371.363204733681,0.611238980521205,0.541097041881738
161,assigned_groupNW000432,169.32137258536,278.79413102851,0.60733478126211,0.543684005877252
162,assigned_groupEDC00003,166.461274430597,275.719513073779,0.603734108532443,0.546075295661391
163,assigned_groupNW000413,166.075794021759,275.723559831459,0.602327179161895,0.547011085309664
164,assigned_groupNW000419,165.539311716804,275.703140133677,0.600425920562753,0.548276928253113
165,assigned_groupITS00353,167.056008069663,280.979340544287,0.594549078754535,0.552198814298209
166,assigned_groupITS00359,166.164989509138,280.979340544281,0.591377961053158,0.554320755673905
167,assigned_groupNW000445,162.186487926887,274.585389712261,0.590659568948091,0.554802019041546
168,assigned_groupNW000406,172.358808142202,293.790353993219,0.586672795071345,0.557476536791373
169,assigned_groupCOR00557,166.471938611413,283.875639068097,0.586425588183277,0.55764258149293
170,assigned_groupDC000225,187.638100130469,321.729337984608,0.583217251202144,0.559799749155763
171,assigned_groupPM000613,170.014801579933,293.790353993219,0.578694294312524,0.562847679789695
172,assigned_groupNDS00026,163.058991449016,283.954385077658,0.574243611009641,0.565854706659885
173,assigned_groupNSD00021,171.526546468836,303.472078946768,0.565213600750808,0.571979284856492
174,assigned_groupITS00390,161.579045848051,287.886257874733,0.56126001651096,0.574670678911768
175,assigned_groupNW000444,159.089054315736,283.875639068127,0.560418128297217,0.575244565835887
176,assigned_groupAP000001,161.118632273989,287.886608003291,0.559660045986395,0.575761556893242
177,assigned_groupDC000176,154.750680956384,277.079222153633,0.558506984946632,0.576548333137491
178,assigned_groupDC000111,151.308207330586,273.633597928838,0.552959170496074,0.580340887328941
179,assigned_groupNW000436,155.34446804649,280.997467658724,0.552832270485647,0.580427774399052
180,assigned_groupDC000224,155.29809355763,280.979340544294,0.552702890030268,0.580516366080455
181,assigned_groupSM000568,161.798599658723,293.790353993224,0.550728087085032,0.581869374145898
182,assigned_groupDC000134,151.957978518658,277.080804894346,0.548424776579532,0.583449314791514
183,assigned_groupDC000143,155.26761613011,283.875639068142,0.546956465302186,0.584457536194814
184,assigned_groupDC000117,147.773160608209,274.577497486813,0.538183798602453,0.59049814977891
185,assigned_groupNW000476,150.804226324799,283.880537203645,0.531224253026609,0.595310655780801
186,assigned_groupITS00322,144.419577491206,272.838728452495,0.52932213219998,0.59662907654752
187,assigned_groupCOR00552,146.442304988843,278.806604325486,0.525246901317598,0.599458217061254
188,assigned_groupDC000152,142.908561373619,272.838728452479,0.523784003041597,0.600475283306912
189,assigned_groupNSD00020,167.387316193678,321.73355117581,0.52026689657309,0.602923706698349
190,assigned_groupITS00374,146.759196818781,283.875639068127,0.516984117765598,0.605213051307156
191,assigned_groupSM000512,140.475629293586,275.703140133685,0.509517698004712,0.610434439553288
192,assigned_groupESI00026,138.645890740695,273.641819406525,0.506669232946159,0.612431675079928
193,assigned_groupPM000614,142.2068310699,280.979340544288,0.506111341831856,0.612823185426679
194,assigned_groupDC000120,140.117855628542,278.791078008874,0.502590888593939,0.615296275344942
195,assigned_groupEDC00063,186.84129905452,371.791140492387,0.502543709909478,0.615329447788836
196,assigned_groupITS00109,151.792832525102,303.400493669542,0.500305159985772,0.61690432824331
197,assigned_groupDC000140,137.85772407842,275.731667857429,0.499970587889459,0.617139860550439
198,assigned_groupNW000401,139.278583993447,278.794131028498,0.49957502146704,0.617418382533128
199,assigned_groupDC000215,183.94999999954,371.363204733734,0.495337173028308,0.620405739085695
200,assigned_groupNW000423,136.832782388417,278.806604325514,0.490780276598688,0.623625005093616
201,assigned_groupEDC00089,137.767765958911,280.99171616439,0.490291200891887,0.623970946951543
202,assigned_groupITS00375,139.139335722823,283.875551856107,0.490142017560397,0.624076486519405
203,assigned_groupESI00014,148.701203475014,303.384576942045,0.490140945772007,0.624077244782741
204,assigned_groupITS00306,132.517750225428,273.641819406508,0.484274481557098,0.628233572459873
205,assigned_groupITS00102,139.313259258702,287.886608003288,0.483917123568011,0.628487140126682
206,assigned_groupAP000011,145.757213512303,303.45967424043,0.480318229686163,0.631043219884674
207,assigned_groupNW000440,129.32840583632,273.633597928791,0.472633502666496,0.636515998715662
208,assigned_groupSM000560,152.029908783777,321.73355117582,0.472533586342371,0.636587287158297
209,assigned_groupEDC00006,128.610788747114,272.838728452492,0.471380252637077,0.637410412946471
210,assigned_groupITS00326,130.335280803193,277.07922215363,0.470389947647995,0.638117543664881
211,assigned_groupITS00351,151.182544575323,321.729337984609,0.46990599465491,0.638463231901643
212,assigned_groupESI00045,134.935484470265,287.901214655998,0.468686749486257,0.639334488791418
213,assigned_groupDC000217,137.517218773332,293.800591852037,0.468063110106285,0.639780326096294
214,assigned_groupDC000204,137.16526931051,293.790353993233,0.466881459674029,0.640625440234835
215,assigned_groupNW000447,127.016453946255,275.714176787948,0.46068162118462,0.645067176545264
216,assigned_groupEDC00075,135.313465698887,293.801619422692,0.460560653017407,0.645153968333259
217,assigned_groupNW000403,125.595660232249,273.633597928795,0.458992101784706,0.646279804242411
218,assigned_groupDC000104,126.262630493218,275.728888654101,0.457923111029592,0.647047542869683
219,assigned_groupNW000400,125.342241937407,274.57619251569,0.456493481058974,0.648074876625131
220,assigned_groupNSD00018,146.566919574522,321.729337984616,0.455559696522081,0.648746257588841
221,assigned_groupEU000204,137.461096744171,303.417173638915,0.453043231190856,0.650556990274509
222,assigned_groupNW000418,145.612316195737,321.7335511758,0.452586668886679,0.650885733212591
223,assigned_groupCOR00055,132.878907493618,293.791978022565,0.452289093759437,0.651100035672313
224,assigned_groupEDC00028,132.181290454411,293.825782838673,0.449862803656636,0.652848434317265
225,assigned_groupITS00341,124.70525474977,278.806604325514,0.447282283902335,0.654710067549946
226,assigned_groupITS00308,121.664335013804,272.838728452482,0.445920327014695,0.655693475388805
227,assigned_groupDC000153,142.990887621842,321.733551175789,0.444438844190403,0.656763866077501
228,assigned_groupNW000411,125.084535473648,283.889767327851,0.440609524784996,0.659533862058538
229,assigned_groupNW000488,123.93127077114,283.875551856114,0.436569017517774,0.662461696590819
230,assigned_groupNW000472,122.566399795029,280.979340544291,0.436211429486606,0.662721061847952
231,assigned_groupITS00346,122.52856023732,280.979340544297,0.436076759237759,0.662818751179831
232,assigned_groupITS00101,122.634113952601,283.875551856084,0.431999561606394,0.665779046630271
233,assigned_groupESI00043,120.547495284347,281.000072512059,0.42899453443797,0.667964224547324
234,assigned_groupESI00018,136.428377908321,321.729337984608,0.424047053846384,0.671568039552563
235,assigned_groupENT00002,127.388240513867,303.384576942033,0.41989029830678,0.674601734930781
236,assigned_groupDC000113,113.197284826054,272.838728452487,0.414887158681971,0.678260167270609
237,assigned_groupEDC00062,118.628363061545,287.968958873138,0.411948438907284,0.680412589390733
238,assigned_groupENT00030,152.816666664532,371.363204733709,0.411501906264814,0.680739874307885
239,assigned_groupDC000122,114.003882018468,278.796238062886,0.40891470706557,0.68263733754736
240,assigned_groupEDC00078,150.138888889515,371.363204733685,0.404291235576729,0.686033208280658
241,assigned_groupESI00010,122.193796069248,303.384576942045,0.402768648627087,0.687152919783286
242,assigned_groupEDC00096,121.975732030425,303.459674240445,0.401950382157788,0.687754957508673
243,assigned_groupDC000198,112.900433740401,280.979340544324,0.40181044457463,0.687857936119208
244,assigned_groupITS00352,110.504472868689,278.806604325525,0.39634811785042,0.69188211458417
245,assigned_groupNW000492,111.411766736168,283.875639068128,0.392466810825675,0.694746840144813
246,assigned_groupITS00323,118.471013607885,303.403228038543,0.390473807328228,0.696219541389333
247,assigned_groupNW000507,114.563570518682,293.790353993225,0.389950074811931,0.696606736492287
248,assigned_groupNW000483,110.508307347592,283.875551856093,0.389284341765413,0.697099026675547
249,assigned_groupDC000207,109.885098218222,283.875551856114,0.387088981420698,0.698723335136495
250,assigned_groupSM000520,109.771033862158,283.8850532889,0.386674228144191,0.699030359125073
251,assigned_groupDC000154,124.444942357499,321.89138828306,0.386605379601106,0.699081329504852
252,assigned_groupNDS00031,117.184073846988,303.384576942054,0.386255870447134,0.699340101214334
253,assigned_groupSDATIER1,111.769546950141,293.790353993214,0.380439811692124,0.703651339073122
254,assigned_groupDC000222,107.651512888127,283.875551856132,0.379220796522432,0.704556166885453
255,assigned_groupNW000452,103.881340557704,274.57749748682,0.378331587652009,0.705216456294188
256,assigned_groupEU000209,139.849999999518,371.363204733684,0.37658550501741,0.706513670671254
257,assigned_groupSM000572,138.623422483649,371.776556576576,0.372867573362164,0.709278667134914
258,assigned_groupDC000195,105.829803929764,283.909459691205,0.372758991704152,0.709359476285287
259,assigned_groupDC000183,105.404812814262,283.875551856085,0.371306412704742,0.71044083577452
260,assigned_groupITS00327,100.057994081128,274.576192515694,0.364408848285014,0.71558359756617
261,assigned_groupEDC00076,110.41971351188,303.459674240463,0.363869478830268,0.715986295119415
262,assigned_groupNW000473,101.153525346809,280.979340544297,0.360003426411566,0.718875029181595
263,assigned_groupNW000462,103.439499357295,287.909325297073,0.359278044400136,0.719417487870808
264,assigned_groupEDC00023,115.431408211271,321.729337984613,0.358784215745943,0.719786866143471
265,assigned_groupNW000425,100.715770424219,280.99045448403,0.358431287671884,0.720050892490804
266,assigned_groupNW000519,104.837602505698,293.790353993216,0.356844944296976,0.721238052022108
267,assigned_groupENT00003,99.994642966605,281.057654561277,0.355779824330683,0.722035525108844
268,assigned_groupDC000119,96.9746998367266,273.640318278576,0.354387469093655,0.723078460555748
269,assigned_groupEDC00074,104.044089141346,293.839687446618,0.354084535160852,0.723305439689212
270,assigned_groupITS00344,97.4114838436485,278.806604325506,0.349387289728334,0.726828047654001
271,assigned_groupPCR00001,110.907360770604,321.965807286486,0.344469376128249,0.730522342451418
272,assigned_groupNDS00009,109.872822352072,321.729337984604,0.341507004118256,0.732750680054611
273,assigned_groupITS00378,97.3184118403079,287.880082262395,0.338051910627165,0.735352498837097
274,assigned_groupAP000009,108.754246191697,322.067289543608,0.337675540865417,0.735636104011812
275,assigned_groupNW000489,94.728120557502,280.979340544288,0.337135535922333,0.736043075860261
276,assigned_groupESI00013,108.390877908075,321.729337984612,0.336900820382314,0.736219991093881
277,assigned_groupNDS00033,94.5016360438533,280.985544135446,0.336322056476684,0.736656290214776
278,assigned_groupITS00340,94.17587759601,280.979340544276,0.335170113979145,0.737524930707883
279,assigned_groupESI00025,98.2938859408851,293.791978022577,0.334569672740797,0.737977836042673
280,(Intercept),87.7317989152847,263.520009078931,0.332922722725798,0.739220576709856
281,assigned_groupDC000115,90.5876510990541,272.838728452455,0.332019034148372,0.739902763770576
282,assigned_groupNW000460,93.287165673541,280.979340544294,0.332007205557645,0.739911694435133
283,assigned_groupCOR00553,91.3550838462246,275.723559831426,0.331328537547092,0.74042415201018
284,assigned_groupNW000471,93.0744111024877,280.979340544295,0.331250016183361,0.740483450400019
285,assigned_groupNW000455,100.342684958355,303.384576942044,0.330744186041875,0.740865484211745
286,assigned_groupDC000105,96.1370104380137,293.80059185205,0.327218573087238,0.743530013602793
287,assigned_groupDC000236,90.5623684928498,278.806604325509,0.324821460782606,0.745343422411833
288,assigned_groupDC000211,93.3100054056879,287.880082262398,0.324128035091491,0.745868260935747
289,assigned_groupENT00024,119.716666669504,371.36320473366,0.322370835730386,0.747198774099327
290,assigned_groupNW000457,92.7598552708045,287.880082262389,0.322216995847105,0.747315294272448
291,assigned_groupDC000123,90.3188582492628,280.985609096155,0.321435886128799,0.747907005240962
292,assigned_groupDC000114,87.5672956658521,278.827014982957,0.314055995152423,0.753504756001883
293,assigned_groupNW000414,85.3094988882173,273.633597928787,0.311765439382992,0.755244829861085
294,assigned_groupDC000112,94.4795801984539,303.39796297387,0.311404794127081,0.755518915919957
295,assigned_groupDC000159,94.0382405135052,303.384576942023,0.309963813788319,0.756614350663977
296,assigned_groupSM000551,113.733333329504,371.363204733673,0.306259025880253,0.759432976697965
297,assigned_groupDC000175,88.0838690880441,287.943876672991,0.305906380457877,0.759701438963719
298,assigned_groupDC000108,84.7424719468744,277.091948195052,0.305827984172323,0.759761124505176
299,assigned_groupDC000210,84.7652250751033,280.979340544296,0.301677784960636,0.762922836445588
300,assigned_groupDC000135,84.6261875420641,280.979340544309,0.301182953088748,0.763300075477064
301,assigned_groupDC000264,109.233333329502,371.36320473365,0.294141508736296,0.768674231552006
302,assigned_groupNW000450,81.2259087477791,278.791078008857,0.291350459734578,0.770807508273321
303,assigned_groupDC000191,81.2978165041659,280.979340544299,0.289337345395857,0.77234726635132
304,assigned_groupNW000410,78.220689402484,273.633597928781,0.28585922925606,0.775009662597441
305,assigned_groupITS00345,79.8506346073417,280.979340544304,0.284186853213683,0.77629076261258
306,assigned_groupDC000166,79.6908039763768,283.875551856118,0.280724435251008,0.778945031556096
307,assigned_groupDC000110,75.7936165761491,273.6335979288,0.276989438248262,0.781811152133342
308,assigned_groupDC000184,88.8950445749033,321.729337984625,0.276303818395174,0.782337598979933
309,assigned_groupNW000402,77.4277667857713,281.004194771939,0.275539540783764,0.782924560049533
310,assigned_groupENT00041,100.983333329475,371.363204733634,0.271926060638955,0.785701362450447
311,assigned_groupNW000459,74.3840597604975,273.633597928779,0.271838181873624,0.785768927611464
312,assigned_groupDC000150,76.7252925328955,283.875551856087,0.270277915907996,0.786968798886846
313,assigned_groupSM000546,81.8980987173474,303.397962973883,0.269936218142629,0.787231637999624
314,assigned_groupNW000429,73.4362614339434,272.838728452473,0.269156295554044,0.787831657115953
315,assigned_groupEU000203,74.1879886532912,275.72889152258,0.269061353141573,0.787904707927582
316,assigned_groupITS00315,86.3117112415902,321.729337984624,0.268274294729426,0.788510360066297
317,assigned_groupDC000178,74.3104657550224,278.794131028496,0.266542432155529,0.789843501855799
318,assigned_groupITS00342,74.2703009914851,278.806604325507,0.266386447950761,0.789963604635009
